Scientific Name,Given Name,Image,Prune Info,Prune Year,Prune Month,Prune Day
Berberis thunbergii,Orange Rocket Barberry,https://www.monrovia.com/media/catalog/product/cache/e04ab064d507a8311b0c9a903817e129/r/e/rest_1_0_10213.jpeg,No pruning necessary except to maintain desired shape.,2023,3,14
Prunus cistena,Purpleleaf Sandcherry,https://www.thetreecenter.com/c/uploads/purple-leaf-sand-cherry-1-600x413.jpg,Pruning is best done in late winter to early spring for most shrubs. With spring blooming shrubs prune after the blooms are spent. Remove up to 1/3rd of the overall shrub keeping older branches to build up a sturdy permanent and picturesque framework.,2001,9,11
Cotinus coggygria,Royal Purple Smoke Tree,https://encrypted-tbn1.gstatic.com/licensed-image?q=tbn:ANd9GcQc2_bbjjY8JnWdHZe9yth8n-qdjHoPwyDPpZ_uVQRQAEg1LDjos8TlCDEuHE-cJYB1DTy7-3NfbfvYH10,Trimming smoke trees can be done in late winter or very early spring when the plant is still mostly dormant. Summer flowering trees such as smoke trees need to be pruned before flower buds have shown.,2003,6,9
Azalea x 'Gumpo White' (Satsuki hybrid),Azalea Gumpo White,https://static3.mysiteserver.net/Images/adcocksnursery/Fig1.jpg,Does not need frequent pruning. In fact unless desiring a more precise form simply remove dead and/or damaged stems during the end of summer/early fall.,2023,4,20
Euonymus japonicus 'Aureo-marginatus',Golden Euonymus,https://www.monrovia.com/media/catalog/product/cache/e04ab064d507a8311b0c9a903817e129/r/e/rest_1_6_16838.jpeg,Prune occasionally for a tidy appearance.,2023,11,7
Viburnum x rhytidophylloides,Alleghany Leatherleaf Viburnum,https://utgardens.tennessee.edu/wp-content/uploads/sites/220/2021/06/Viburnum-xrytidophylloides-Alleghany.jpg,With spring blooming shrubs prune after the blooms are spent. Remove up to 1/3rd of the overall shrub,2023,11,7
Buxus sinica var. insularis 'Nana',Insularis Boxwood,https://www.gardenia.net/wp-content/uploads/2023/05/Buxus-sinica-var-insularis-Nana-780x520.webp,Prune lightly in late winter or early spring to make a stronger and denser plant.,2023,11,7
Hemerocallis Stella D'Oro,Daylily,https://assets.americanmeadows.com/media/catalog/product/h/e/hemerocallis-stella-de-oro-walters-garden-inc-1_1.jpg,Prune either beginning of Fall or Spring.,2023,5,20
Hydrangea paniculata,Little Lime Panicle Hydrangea,https://springmeadownursery.com/images/made/files/plant_images/Hydrangea%20Little%20Lime%201_1080_1080_60.jpg,Should be trimmed to the preferred size and shape in late winter or early spring before new growth emerges.,2023,5,20
Euonymus japonicus 'Green Spire',Green Spire Euonymus,https://www.monrovia.com/media/catalog/product/cache/e04ab064d507a8311b0c9a903817e129/r/e/rest_1_1_1192.jpeg,Prune occasionally for a tidy appearance.,2023,5,20
Ligustrum sinense 'Sunshine','Sunshine' Ligustrum,https://southernlivingplants.com/wp-content/uploads/Ligustrum_Sunshine_Plant_Spotlight_Banner_TEMPLATE_1500x850_2018-768x435.jpg,You can prune Sunshine Ligustrum almost any time of the year. However if you're planning on pruning/trimming your plant wait until the threat of frost has passed in spring.,2023,5,20
Rosa x 'Radtko',Red Double Knock Out Rose,https://images.squarespace-cdn.com/content/v1/59e51767ccc5c5f1c5762e04/1510779193164-HOJN567IXH83BB66Y5GE/DoubleKnockOut2.jpg,To maintain a size of 3-4' w x 3-4' h  Knock Out Roses should be cut back once a year to 12" high,2023,5,20
Abelia x grandiflora 'Kaleidoscope' ,'Kaleidoscope' Abelia,https://southernlivingplants.com/wp-content/uploads/Abelia_Kaleidoscope_Close_Foliage_33_1200x630.jpg,Shape in early spring before first flush.,2023,5,20
Hosta 'Patriot',Hosta,https://indyculturaltrail.org/wp-content/uploads/2021/08/image-3.jpeg,The Patriot Hosta does not require much pruning but can benefit from the removal of dead or damaged leaves.,2023,5,20
Salvia x sylvestris 'May Night',May Night Salvia,https://assets.highcountrygardens.com/media/catalog/product/m/a/may-night-savlia-walters-gardens.jpg,Cut plants back in early spring to encourage fresh new growth.,2023,5,20
Deutzia gracilis,Chardonnay Pearls,https://www.provenwinners.com/sites/provenwinners.com/files/imagecache/500x500/ifa_upload/deutzia_chardonnay_pearls__img_1591.jpg,Should only be pruned right after it blooms.,2023,11,7
Rhododendron 'Roblec',Autumn Carnation,https://gardengoodsdirect.com/cdn/shop/files/autumn-carnation-encore-azalea-30531157491754_x560.progressive.jpg,You don't need to prune but pruning after they are done blooming can help encourage a bushier growth and renew an older plant.,2023,5,20
Deutzia x,Yuki Cherry Blossom,https://cdn11.bigcommerce.com/s-7foht5vda7/images/stencil/1280x1280/products/715/729/8d89f6b9web-horsford-deutzia-gracilis-yuki-cherry-blossom__13086.1678805069.jpg,Pruning is seldom needed but remove any dead wood or shape the plant immediately after flowering is complete for the season.,2023,11,7
